21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,5,5,2.5,2.5,1.25,1.25,0.625,0.625,0.3125,0.3125,0.15625,0.15625,0.078125,0.078125,0.0390625,0.0390625,0.01953125,0.01953125,0.009765625,0.009765625,0.004882813,0.004882813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.05,262.78,180.74,242.79,174.1,204.18,172.37,215.16,145.02,185.84,172.93,177.58,157.95,178.09,167.4,170.97,167.56,168.85,171.7,170.91,176.49,171.43,173.58,164.93,,Peptide463,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,23.365,95.095,13.055,75.105,6.415,36.495,4.685,47.475,-22.665,18.155,5.245,9.895,-9.735,10.405,-0.285,3.285,-0.125,1.165,4.015,3.225,8.805,3.745,5.895,-2.755
241.64,188.45,220.35,182.17,204.55,184.78,188.03,182.21,191.27,180.16,185.36,180.89,181.72,171.18,181.63,180.56,181.05,183.77,176.12,180.6,183.01,182.36,186.66,170.28,,Peptide463,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,73.955,20.765,52.665,14.485,36.865,17.095,20.345,14.525,23.585,12.475,17.675,13.205,14.035,3.495,13.945,12.875,13.365,16.085,8.435,12.915,15.325,14.675,18.975,2.595
169.28,177.64,166.94,172.2,167.6,172.25,167.77,175.47,158.9,166.21,169.49,169.52,168.55,162.17,161.2,175.92,167.31,167.95,167.02,169.21,168.02,162.94,172.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253.19,227.25,228.17,209.88,214.1,201.12,211.81,199.75,202.67,202.73,201.82,188.77,200.73,196.89,208.56,196.61,194.05,195.67,198.51,199.01,195.85,195.09,195.9,207.18,,Peptide610,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,SHC1,TENC1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,181.305,71.885,45.945,46.865,28.575,32.795,19.815,30.505,18.445,21.365,21.425,20.515,7.465,19.425,15.585,27.255,15.305,12.745,14.365,17.205,17.705,14.545,13.785,14.595,25.875
228.59,215.33,207.47,211.85,205.99,201.59,210.81,197.29,194.6,204.06,194.69,204.96,195.63,200.26,198.09,197.79,197.01,196.94,194.82,193.65,193.15,200.09,204.84,195.63,,Peptide610,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,EAT2,SLA2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,47.285,34.025,26.165,30.545,24.685,20.285,29.505,15.985,13.295,22.755,13.385,23.655,14.325,18.955,16.785,16.485,15.705,15.635,13.515,12.345,11.845,18.785,23.535,14.325
220.73,205.45,201.63,194.99,203.68,185.33,199.81,194.33,194.55,183.34,189.51,190.96,191.29,193.62,193.86,194.72,193.05,191.37,198.08,187.58,192.29,196.39,195.91,195.92,,Peptide610,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,LNK,CRKL,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,39.425,24.145,20.325,13.685,22.375,4.025,18.505,13.025,13.245,2.035,8.205,9.655,9.985,12.315,12.555,13.415,11.745,10.065,16.775,6.275,10.985,15.085,14.605,14.615
208.83,210.77,198,201.48,190.36,201.91,203.06,191.8,194.98,195.99,203.82,194.65,200.41,193.16,198.26,196.02,192.3,191.03,205.16,194.14,197.59,191.22,200.04,198.83,,Peptide610,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,LCP2,SH2D1A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,27.525,29.465,16.695,20.175,9.055,20.605,21.755,10.495,13.675,14.685,22.515,13.345,19.105,11.855,16.955,14.715,10.995,9.725,23.855,12.835,16.285,9.915,18.735,17.525
231.45,214.1,216.89,204.93,202.77,206.08,202.49,198.14,191.74,189.63,196.39,189.4,200.74,198.24,195.37,181.77,197.33,192.19,196.65,191.46,190.52,190.69,190.58,201.58,,Peptide610,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,YES1,HCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,50.145,32.795,35.585,23.625,21.465,24.775,21.185,16.835,10.435,8.325,15.085,8.095,19.435,16.935,14.065,0.465,16.025,10.885,15.345,10.155,9.215,9.385,9.275,20.275
200.08,209.55,196.16,202.6,190.66,194.17,197.46,193.54,196.23,192.68,194.37,197.36,198.92,198.2,197.82,196.75,190.89,205.33,193.23,202.26,199.3,190.59,194.57,191.11,,Peptide610,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,FER,RASA1-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,18.775,28.245,14.855,21.295,9.355,12.865,16.155,12.235,14.925,11.375,13.065,16.055,17.615,16.895,16.515,15.445,9.585,24.025,11.925,20.955,17.995,9.285,13.265,9.805
202.3,232.92,200.03,209.46,188.38,212.27,190.68,186.49,188.46,193.37,189.91,164.68,187.91,189.65,189.87,186.77,192.16,191.79,190.02,180.83,194.74,194,188.42,194.8,,Peptide610,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,E169291,HSH2D,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,20.995,51.615,18.725,28.155,7.075,30.965,9.375,5.185,7.155,12.065,8.605,-16.625,6.605,8.345,8.565,5.465,10.855,10.485,8.715,-0.475,13.435,12.695,7.115,13.495
219.12,219.76,210.98,209.06,204.54,204.74,191.79,182.67,192.69,196.91,176.57,195.27,197.29,189.79,181.77,193.18,196.41,200.98,193.79,197.01,195.64,190.74,197.01,198.58,,Peptide610,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,E185634,SHC3,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,37.815,38.455,29.675,27.755,23.235,23.435,10.485,1.365,11.385,15.605,-4.735,13.965,15.985,8.485,0.465,11.875,15.105,19.675,12.485,15.705,14.335,9.435,15.705,17.275
214.63,192.91,194.2,200.85,196.93,197.16,192.38,177.05,186.82,188.41,198.48,181.89,188.98,184.9,189.56,192.93,195.41,187.04,190.74,184.2,195.42,187.13,191.16,191.65,,Peptide610,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,MATK,DAPP1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,33.325,11.605,12.895,19.545,15.625,15.855,11.075,-4.255,5.515,7.105,17.175,0.585,7.675,3.595,8.255,11.625,14.105,5.735,9.435,2.895,14.115,5.825,9.855,10.345
214.31,199.72,199.7,197.35,203.11,193.25,195.06,193.51,199.8,193.71,183.98,185.73,189.63,198.94,193.28,193.64,187,188.89,189.62,196.35,195.2,199.14,195.97,191.82,,Peptide610,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,BLNK,PLCG2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,33.005,18.415,18.395,16.045,21.805,11.945,13.755,12.205,18.495,12.405,2.675,4.425,8.325,17.635,11.975,12.335,5.695,7.585,8.315,15.045,13.895,17.835,14.665,10.515
221.96,197.66,207.54,197.6,204.73,190.17,200.55,190.74,196.53,192.14,158.14,170.57,195.23,186.76,190.43,188.78,187.65,189.31,188.78,192.84,192.74,193.33,199.41,194.81,,Peptide610,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,BTK,SH2D3A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,40.655,16.355,26.235,16.295,23.425,8.865,19.245,9.435,15.225,10.835,-23.165,-10.735,13.925,5.455,9.125,7.475,6.345,8.005,7.475,11.535,11.435,12.025,18.105,13.505
222.78,189.5,209.81,195.68,204.65,194.9,206.79,192.42,202.53,189.24,191.08,191.02,195.03,190.82,186.93,191.43,189.86,190.64,200.56,183.46,192,190,194.54,186.67,,Peptide610,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,BRDG1,E105251,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,41.475,8.195,28.505,14.375,23.345,13.595,25.485,11.115,21.225,7.935,9.775,9.715,13.725,9.515,5.625,10.125,8.555,9.335,19.255,2.155,10.695,8.695,13.235,5.365
215.88,193.5,198.21,190.58,195.12,187.43,196.45,193.63,188.9,191.52,190.67,188.52,194.59,194.68,193.95,187.66,194.3,189.14,191.8,196.17,197.55,190.99,195.23,196.64,,Peptide610,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,E138606,GRB14,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,34.575,12.195,16.905,9.275,13.815,6.125,15.145,12.325,7.595,10.215,9.365,7.215,13.285,13.375,12.645,6.355,12.995,7.835,10.495,14.865,16.245,9.685,13.925,15.335
193.65,194.69,198.71,195.66,187.16,197.94,192.83,202.11,198.15,190.88,187.43,191.4,192.03,190.36,198.73,196.97,190.26,189.84,186.87,197.91,187.55,194.71,195.45,197.67,,Peptide610,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,ABL1,SH3BP2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,12.345,13.385,17.405,14.355,5.855,16.635,11.525,20.805,16.845,9.575,6.125,10.095,10.725,9.055,17.425,15.665,8.955,8.535,5.565,16.605,6.245,13.405,14.145,16.365
203.07,202.5,195.31,200.62,193.93,190.61,205.39,183.33,193.59,189.5,189.75,188.88,193.04,193.53,186.32,188.55,187.52,190.91,193.22,197.25,198.16,188.64,188.38,192.45,,Peptide610,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,ITK,GRB7,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,21.765,21.195,14.005,19.315,12.625,9.305,24.085,2.025,12.285,8.195,8.445,7.575,11.735,12.225,5.015,7.245,6.215,9.605,11.915,15.945,16.855,7.335,7.075,11.145
220.54,219.08,216.41,206.75,203.64,200.44,200.03,202.11,200.24,197.25,203.1,195.07,193.76,188.87,200.18,198.77,192.91,189.06,206.86,209.79,197.84,194.99,197.21,197.99,,Peptide610,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,BCAR3,TXK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,39.235,37.775,35.105,25.445,22.335,19.135,18.725,20.805,18.935,15.945,21.795,13.765,12.455,7.565,18.875,17.465,11.605,7.755,25.555,28.485,16.535,13.685,15.905,16.685
173.53,206.72,181.28,200.96,182.5,191.45,176.56,183.46,173.76,181.4,181.33,175.52,181.66,180.86,177.42,178.11,185.11,178.94,181.92,181.51,184.03,189.21,177.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.76,218.62,184.67,199.55,177.75,192.08,178.63,182.57,180.18,189.81,186.02,184.62,189.14,192.57,187.42,194.53,196.83,194,183.03,190.49,195.17,188.19,196.79,207.6,,Peptide432,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,FES,PIK3R3-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,174.04,41.72,44.58,10.63,25.51,3.71,18.04,4.59,8.53,6.14,15.77,11.98,10.58,15.1,18.53,13.38,20.49,22.79,19.96,8.99,16.45,21.13,14.15,22.75,33.56
193.89,218.39,177.79,192.76,182.01,194.79,180.24,190.68,177.36,179.41,178.79,176.55,186.15,178.31,185.31,183.5,176.58,176.72,182.13,193.04,186.45,189.65,189.36,191.19,,Peptide432,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,E129946,ZAP70-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,19.85,44.35,3.75,18.72,7.97,20.75,6.2,16.64,3.32,5.37,4.75,2.51,12.11,4.27,11.27,9.46,2.54,2.68,8.09,19,12.41,15.61,15.32,17.15
193.56,201.2,177.59,186.13,176.18,188.51,181.9,194.12,151.73,186.25,187.05,178.09,172.16,180.85,180.39,181.13,189.27,184.38,178.13,188.08,184.68,177.98,187.95,188.81,,Peptide432,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,PLCG2-NC,EAT2,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,19.52,27.16,3.55,12.09,2.14,14.47,7.86,20.08,-22.31,12.21,13.01,4.05,-1.88,6.81,6.35,7.09,15.23,10.34,4.09,14.04,10.64,3.94,13.91,14.77
191.3,201.83,182.83,154.21,189.3,190.22,179.4,188.38,188.49,185.76,183.42,182.14,176.71,178.79,181.76,189.86,180.91,177.81,183.96,191.11,190.37,182.55,185.25,195.88,,Peptide432,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,BMX,PIK3R3-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,17.26,27.79,8.79,-19.83,15.26,16.18,5.36,14.34,14.45,11.72,9.38,8.1,2.67,4.75,7.72,15.82,6.87,3.77,9.92,17.07,16.33,8.51,11.21,21.84
212.6,226.64,184.38,202.85,184.46,191.94,183.01,194.97,177.06,183.89,181.81,188.37,183.5,191.98,179.18,186.47,190.98,180.92,177.47,180.37,189.25,176.32,188.28,186.09,,Peptide432,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,INPPL1,RASA1-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,38.56,52.6,10.34,28.81,10.42,17.9,8.97,20.93,3.02,9.85,7.77,14.33,9.46,17.94,5.14,12.43,16.94,6.88,3.43,6.33,15.21,2.28,14.24,12.05
193.09,195.68,192.89,185.61,184.06,184.24,187.76,177.31,180.19,180.12,184.77,175.93,168.13,185.46,176.47,184.48,184.43,190.12,184.06,181.49,182.53,174.92,182.39,180.2,,Peptide432,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,ABL2,PTPN6-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,19.05,21.64,18.85,11.57,10.02,10.2,13.72,3.27,6.15,6.08,10.73,1.89,-5.91,11.42,2.43,10.44,10.39,16.08,10.02,7.45,8.49,0.88,8.35,6.16
183.66,182.63,181.31,185.26,174.74,179.49,181.08,184.97,176.59,187.89,152.27,183.79,152.88,179.16,193.63,181.52,181.45,188.82,192.09,184.48,189.97,184.89,188.02,184.82,,Peptide432,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,PTK6,PIK3R2-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,9.62,8.59,7.27,11.22,0.7,5.45,7.04,10.93,2.55,13.85,-21.77,9.75,-21.16,5.12,19.59,7.48,7.41,14.78,18.05,10.44,15.93,10.85,13.98,10.78
195.64,190.59,188.1,171.08,184.62,181.54,188.89,180.02,180.22,179.88,181.31,182.28,186.18,185.28,174.04,181.04,183.89,181.64,175.45,182.57,176.98,180.82,186.88,182.86,,Peptide432,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,SYK-NC,SYK-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,21.6,16.55,14.06,-2.96,10.58,7.5,14.85,5.98,6.18,5.84,7.27,8.24,12.14,11.24,0,7,9.85,7.6,1.41,8.53,2.94,6.78,12.84,8.82
187.52,194.8,174.37,183.2,173.88,178.09,180.91,186.2,184.15,192.12,178.56,180.06,158.08,186.36,178.86,177.11,176.66,176.96,191.47,187.91,181.99,180.51,183.5,185.04,,Peptide432,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,GRB10,PIK3R2-N,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,13.48,20.76,0.33,9.16,-0.16,4.05,6.87,12.16,10.11,18.08,4.52,6.02,-15.96,12.32,4.82,3.07,2.62,2.92,17.43,13.87,7.95,6.47,9.46,11
231.78,203.33,195.8,188.03,190.88,188.92,180.56,185.59,189.45,186.03,187.1,176.66,183.97,181.17,181.76,179.06,183.93,186.36,181.6,179.67,186.13,183.67,183.35,189.33,,Peptide432,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,SHC1-PTB,LCK,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,57.74,29.29,21.76,13.99,16.84,14.88,6.52,11.55,15.41,11.99,13.06,2.62,9.93,7.13,7.72,5.02,9.89,12.32,7.56,5.63,12.09,9.63,9.31,15.29
175.74,187.39,174.06,176.6,178.93,172.6,178.77,182.29,178,181.65,187.65,176.42,183.9,183.44,181.91,168.36,182.81,185.4,186.79,190.18,183.25,176.77,192,188.07,,Peptide432,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,SHB,PIK3R2-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.7,13.35,0.02,2.56,4.89,-1.44,4.73,8.25,3.96,7.61,13.61,2.38,9.86,9.4,7.87,-5.68,8.77,11.36,12.75,16.14,9.21,2.73,17.96,14.03
195.34,183.62,181.82,176.27,175.86,179.83,179.17,180.92,176.47,181.32,178.81,182.12,180.92,189.4,179.18,180.7,180.65,181.28,174.86,196.73,178.48,182.53,177.91,166.19,,Peptide432,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,CTEN,PTPN6-C,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,21.3,9.58,7.78,2.23,1.82,5.79,5.13,6.88,2.43,7.28,4.77,8.08,6.88,15.36,5.14,6.66,6.61,7.24,0.82,22.69,4.44,8.49,3.87,-7.85
179.69,210.86,176.53,200.93,174,189.87,180.32,189.16,177.67,183.9,148.12,179.69,180.33,179.78,143.3,183.12,191.23,178.29,180.78,180.85,185.24,181.94,186.99,183.37,,Peptide432,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,E109111,SH2D2A,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,5.65,36.82,2.49,26.89,-0.04,15.83,6.28,15.12,3.63,9.86,-25.92,5.65,6.29,5.74,-30.74,9.08,17.19,4.25,6.74,6.81,11.2,7.9,12.95,9.33
197.75,182.57,180.92,178.88,177.93,175.84,179.86,174.77,192,181.56,177.03,181.06,184.59,176.13,188.86,182.42,183.59,188.5,182.37,186.78,174.59,189.45,186.54,174.45,,Peptide432,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,SH2D3C,TNS,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,23.71,8.53,6.88,4.84,3.89,1.8,5.82,0.73,17.96,7.52,2.99,7.02,10.55,2.09,14.82,8.38,9.55,14.46,8.33,12.74,0.55,15.41,12.5,0.41
189.9,242.47,185.5,211.48,177.64,204.45,168.71,196.56,158.1,190.55,148.84,181.28,157.49,186.7,184.43,175.69,184.06,190.05,184.53,181.64,190.03,182.39,155.51,186.03,,Peptide432,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,PIK3R3-N,RASA1-NC,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,15.86,68.43,11.46,37.44,3.6,30.41,-5.33,22.52,-15.94,16.51,-25.2,7.24,-16.55,12.66,10.39,1.65,10.02,16.01,10.49,7.6,15.99,8.35,-18.53,11.99
194.23,190.44,204.03,195.72,189.95,189.81,196.36,199.31,201.58,201.23,201.4,198.99,185.74,188.26,194.23,193.62,195.51,195.56,191.64,196.91,198.35,199.02,204.41,184.28,,Peptide432,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,ZAP70-N,SOCS5,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,20.19,16.4,29.99,21.68,15.91,15.77,22.32,25.27,27.54,27.19,27.36,24.95,11.7,14.22,20.19,19.58,21.47,21.52,17.6,22.87,24.31,24.98,30.37,10.24
